apparition,perihelion_date,year,julian_date,historical_sources,note
1,-239-03-25,-239,1645691.5,"Shiji 史记 (Sima Qian, Китай)","Впервые в летописях, 'Broom star'"
2,-163-09-28,-163,1673336.5,"Babylonian astronomical diary (tablet BM 41462)","Найдено в 1980-х на табличках"
3,-86-08-06,-86,1701400.5,"Han Shu 汉书 (Ban Gu, Китай), Pliny (Natural History)","Двойная фиксация"
4,-11-10-10,-11,1728871.5,"Qian Han Shu (Китай), Dio Cassius (Рим)","Описано в Риме как предвестие смерти Агриппы"
5,+66-01-25,66,1756965.5,"Josephus War VI.5.3 ('меч-звезда'), Tacitus","Осада Иерусалима"
6,+141-03-22,141,1784329.5,"Chinese Hou Han Shu","Слабое западное эхо"
7,+218-05-17,218,1812436.5,"Chinese, Dio Cassius","Смерть Макрина"
8,+295-04-20,295,1840519.5,"Chinese","Эпоха смут Трёх Царств"
9,+374-02-16,374,1869337.5,"Chinese","Восточная Цзинь"
10,+451-06-28,451,1897462.5,"Chinese, Latin chronicles","Гипотеза: Каталаунские поля (Аттила)"
11,+530-09-27,530,1926310.5,"Chinese, Cassiodorus","Юстиниан I"
12,+607-03-15,607,1834402.5,"Chinese, Gregory of Tours","Эпоха Суй"
13,+684-10-02,684,1982055.5,"Nuremberg Chronicle (1493), Chinese","Изображение на миниатюре"
14,+760-05-20,760,2009782.5,"Chinese, Theophanes Chronicle","Византия"
15,+837-02-28,837,2037929.5,"Chinese: Min-T'ang 明堂 (близко Земле, очень яркая)","Максимальная яркость за все времена"
16,+912-07-18,912,2065372.5,"Chinese, European monastic chronicles","Константин VII"
17,+989-09-05,989,2093466.5,"Chinese, Nihon Kiryaku (Япония), Русская летопись","Крещение Руси"
18,+1066-03-20,1066,2121448.5,"Anglo-Saxon Chronicle + Gobelin de Bayeux + Нехоличeская + Sung Shi + Japan","ЗОЛОТОЙ КРОСС-ЛЕДЖЕР: 5 культур"
19,+1145-04-18,1145,2150234.5,"Chinese, Ипатьевская, European","Изображение на Eadwine Psalter (Кентербери)"
20,+1222-09-28,1222,2178405.5,"Chinese, Ибн аль-Асир, Korean Koryosa","Монгольское нашествие"
21,+1301-10-25,1301,2207363.5,"Giotto di Bondone 'Поклонение волхвов' 1305, Chinese","Джотто нарисовал как Вифлеемскую звезду"
22,+1378-11-10,1378,2235874.5,"Chinese, European chronicles","Chaucer упоминает"
23,+1456-06-09,1456,2264392.5,"European (Calixtus III anathema vs Halley), Paolo Toscanelli","Папа отлучил комету"
24,+1531-08-26,1531,2291875.5,"Peter Apian, Chinese","Апианус зарисовал"
25,+1607-10-27,1607,2309771.5,"Johannes Kepler, Longomontanus","Kepler изучал орбиту"
26,+1682-09-15,1682,2335105.5,"Edmond Halley, Flamsteed, Hevelius","Halley предсказал возвращение в 1758"
27,+1759-03-13,1759,2361217.5,"Messier, Palitzsch (первое наблюдение возврата)","Первое подтверждённое предсказание Галлея"
28,+1835-11-16,1835,2391030.5,"Bessel, Encke, многочисленные","Спектроскопия"
29,+1910-04-20,1910,2418781.5,"Photography, Barnard, Perrine","Земля прошла через хвост"
30,+1986-02-09,1986,2446470.5,"NASA, Giotto spacecraft, Vega, Suisei","Последнее возвращение (ждём +2061)"
